Sample ID,Date,Publication,OCR Text,Ground Truth,old_CER,Model Correction,new_CER,CER_reduction
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"Mr. Claremont, surgeon, deposed that death bad resulted from a fracture of the skull cansed by a fall upon some hard substance.","Mr. Claremont, surgeon, deposed that death had resulted from a fracture of the skull caused by a fall upon some hard substance.",0.0157480314960629,"Mr. Claremont, surgeon, deposed that death had resulted from a fracture of the skull caused by a fall upon some hard substance.",0.0,100.0
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"The fall had evidently been occasioned by a blow on the opposite side to the fracture, wvhich was at the back of the head.","The fall had evidently been occasioned by a blow on the opposite side to the fracture, which was at the back of the head.",0.0082644628099173,"The fall had evidently been occasioned by a blow on the opposite side to the fracture, which was at the back of the head.",0.0,100.0
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,The skull of deceased was very thin and easily fractured.,The skull of deceased was very thin and easily fractured.,0.0,The skull of deceased was very thin and easily fractured.,0.0,
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"Deceased, it appeared, resided at Grove-street, Camden-town, and Henry Saunders, who is seventeen years of age, at 18, Scotch-street, Whitechap6ej.","Deceased, it appeared, resided at Grove-street, Camden-town, and Henry Saunders, who is seventeen years of age, at 18, Scotch-street, Whitechapel.",0.0136986301369863,"Deceased, it appeared, resided at Grove-street, Camden-town, and Henry Saunders, who is seventeen years of age, at 18, Scotch-street, Whitechapel.",0.0,100.0
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"The jury, after a lengthened deliberation, returned a verdict of misadventure, coupled with a censure on the elder boy Saunders, the coroner remarking that the jury had inclined to the side of mercy on account of the youth of Saunders, and because they did not wish to destroy his chance of earning an honest livelihood by sending him to prison.","The jury, after a lengthened deliberation, returned a verdict of misadventure, coupled with a censure on the elder boy Saunders, the coroner remarking that the jury had inclined to the side of mercy on account of the youth of Saunders, and because they did not wish to destroy his chance of earning an honest livelihood by sending him to prison.",0.0,"The jury, after a lengthened deliberation, returned a verdict of misadventure, coupled with a censure on the elder boy Saunders, the coroner remarking that the jury had inclined to the side of mercy on account of the youth of Saunders, and because they did not wish to destroy his chance of earning an honest livelihood by sending him to prison.",0.0,
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"As the coroner was severely admonishing Saunders the father of the deceased cried or rather sbriekea out, "" Gentlemen, before God Almighty I disagree with the verdict.""","As the coroner was severely admonishing Saunders, the father of the deceased cried or rather shrieked out, ""Gentlemen, before God Almighty I disagree with the verdict.""",0.0238095238095238,"As the coroner was severely admonishing Saunders the father of the deceased cried or rather shrieked out, ""Gentlemen, before God Almighty I disagree with the verdict.""",0.0059523809523809,74.99999999999999
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"The Coroner: These twelve gentlemen are, most of them, fathers-Father (interrupting): But they have not lost an only son.","The Coroner: These twelve gentlemen are, most of them, fathers-Father (interrupting): But they have not lost an only son.",0.0,"The Coroner: These twelve gentlemen are, most of them, fathers-Father (interrupting): But they have not lost an only son.",0.0,
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,-Coroner: They have done their duty before GodFather (wildly): I shall meet you at another bar.,–Coroner: They have done their duty before God–– Father (wildly): I shall meet you at another bar.,0.0408163265306122,-Coroner: They have done their duty before God Father (wildly): I shall meet you at another bar.,0.0306122448979591,24.99999999999992
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"-Coroner: I am sorry to see an old man, who believes in a day of judgment, crying for vengeance.","–Coroner: I am sorry to see an old man, who believes in a day of judgment, crying for vengeance.",0.0104166666666666,"-Coroner: I am sorry to see an old man, who believes in a day of judgment, crying for vengeance.",0.0104166666666666,-6.328271240363434e-13
3206223435,1865-09-24,Lloyd's Illustrated Newspaper,"The father continued frantically protesting until Air. Murray, the coroner's officer, removed him.","The father continued frantically protesting until Mr. Murray, the coroner's officer, removed him.",0.0206185567010309,"The father continued frantically protesting until Mr. Murray, the coroner's officer, removed him.",0.0,100.0
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"EXTENSIVE GOLD ROBBERY..,",EXTENSIVE GOLD ROBBERY.,0.0869565217391304,EXTENSIVE GOLD ROBBERY.,0.0,100.0
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"At the Hales Owen police-court, on Tuesday, two men, giving the names of Thomas Edwards and Thos. Williams, both of Birmingham, were cliarged with having . on tie 4th of Octonser last, buralariously enteredsthe dwelling-house of Mr. Thos.","At the Hales Owen police-court, on Tuesday, two men, giving the names of Thomas Edwards and Thos. Williams, both of Birmingham, were charged with having, on the 21th of October last, burglariously entered the dwelling-house of Mr. Thos.",0.0466101694915254,"At the Hales Owen police-court, on Tuesday, two men, giving the names of Thomas Edwards and Thos. Williams, both of Birmingham, were charged with having, on the 4th of October last, burglariously entered the dwelling-house of Mr. Thos.",0.0084745762711864,81.81818181818181
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"Witpesra, of the Woodinan inn, Hales O-en and stolen therefrom 1,3t21I. in gold.","Withers, of the Woodman inn, Hales Owen, and stolen therefrom 1,350l. in gold.",0.141025641025641,"William Smith, of the Woodman inn, Hales Owen, and stolen therefrom 1,312l. in gold.",0.1666666666666666,-18.1818181818182
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"On the 26th ant. Police-constable Mibott, of the Birmingham police force, was on duty, ins plain clothes, in Snow-sill, when ise saw the pri son ers, whom he know as had chal acters.","On the 26th ult. Police-constable Abbott, of the Birmingham police force, was on duty, in plain clothes, in Snow-hill, when he saw the prisoners, whom he knew as bad characters.",0.0790960451977401,"On the 26th ant Police-constable Mibott, of the Birmingham police force, was on duty, in plain clothes, in Snow-hill, when he saw the prisoners, whom he knew as having distinct characters.",0.1016949152542373,-28.57142857142859
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"The officer'a tnspicions were aroused by the appearance of the men, and he accordingly stepped and searched thei m","The officer's suspicions were aroused by the appearance of the men, and he accordingly stopped and searched them.",0.0619469026548672,"The officer's suspicions were aroused by the appearance of the men, and he accordingly stepped and searched them.",0.0088495575221238,85.7142857142857
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"hiys swespicios rroved to be correct, from tesdac that 2'361. lies. <Od. iu gold and silver was found upons the prisoner Edwards.","His suspicions proved to be correct, from the fact that 296l. 10s. 6d. in gold and silver was found upon the prisoner Edwards.",0.1587301587301587,"His suspicions proved to be correct, from the fact that 2,361l. 18s. 6d. in gold and silver was found upon the prisoner Edwards.",0.0317460317460317,80.0
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"The prisoners were locked up. and in due time brought before trhe magistrates at Birming ham, where, after a preliminary inquiry, they were remandecd to Hales Owen.","The prisoners were locked up and in due time brought before the magistrates at Birmingham, where, after a preliminary inquiry, they were remanded to Hales Owen.",0.025,"The prisoners were locked up, and in due time brought before the magistrates at Birmingham, where, after a preliminary inquiry, they were remanded to Hales Owen.",0.00625,75.00000000000001
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,On Tuesday. the prosecutor said that he was a timber merchant. residing in Hales Owven.,"On Tuesday, the prosecutor said that he was a timber merchant, residing in Hales Owen.",0.0348837209302325,"On Tuesday, the prosecutor said that he was a timber merchant, residing in Hales Owen.",0.0,100.0
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,He had been in the habit of keeping money in his house to a large amount.,He had been in the habit of keeping money in his house to a large amount.,0.0,He had been in the habit of keeping money in his house to a large amount.,0.0,
3206223815,1865-11-12,Lloyd's Illustrated Newspaper,"On the 24th of October last lie had as much as 1,3501. in gold by the side of his bed.","On the 24th of October last he had as much as 1,350l. in gold by the side of his bed.",0.0352941176470588,"On the 24th of October last he had as much as 1,350l. in gold by the side of his bed.",0.0,100.0
